policy_number,fraud_reported
596785,0
876699,1
943425,0
550930,0
797636,0
710741,0
237418,0
420948,0
156636,0
352120,0
332867,1
456604,0
398484,0
700074,0
263108,0
487356,1
941807,0
146138,0
868031,0
315041,1
771236,1
805806,0
845751,0
582011,0
272910,0
687698,0
349658,1
380067,0
175553,0
871432,0
421940,1
681486,0
918037,0
439049,0
584859,0
666333,1
667021,0
544225,0
828890,0
865839,0
227811,1
896890,0
232854,0
482404,0
235869,1
853360,1
687639,0
527945,0
498140,1
127313,0
694662,0
109392,0
725330,0
927354,0
463727,0
391003,0
582480,0
727443,0
490596,0
104594,1
947598,0
758740,0
235220,1
889883,1
435784,0
664732,1
718829,0
626074,0
952300,0
218109,0
585324,0
319232,0
388616,0
336047,1
190588,0
636550,0
602410,1
714784,0
645258,0
553436,0
638155,1
804608,0
898573,0
526039,0
218684,0
447226,0
200827,0
506333,0
629663,1
557218,0
231548,1
728025,1
493161,0
149467,0
354481,0
373600,0
840225,1
287489,1
429027,0
120485,1
743092,0
492224,0
996253,1
355085,0
192524,0
193213,0
406567,0
502634,0
149839,0
403776,1
497929,0
534982,0
425631,0
626208,1
327856,0
722747,0
839884,0
360770,0
713172,1
565564,0
279422,1
119513,1
297816,0
730819,1
488724,0
491484,0
445973,1
167231,0
159243,0
649082,0
639027,1
582973,1
334749,1
912665,1
521585,1
351741,0
458829,0
116645,1
219028,1
283052,0
971338,1
901083,1
154280,0
965768,0
121439,1
501692,0
550294,1
491170,0
686816,0
598308,1
398102,0
522506,0
231508,1
348209,0
444422,0
620215,0
132871,0
651948,1
890328,0
165485,0
830729,0
113516,0
964657,1
263159,0
985436,0
914088,0
179538,0
882920,0
467106,0
646069,0
962591,0
589094,1
682387,0
425973,0
413978,0
605100,1
714738,1
761189,0
159536,0
886473,0
280709,0
515050,1
865201,0
735822,1
940942,1
524215,0
357949,0
618659,0
663190,0
265437,0
442795,1
616337,1
641845,0
163161,1
911429,0
524836,0
396224,0
107181,1
796005,0
918516,0
736882,0
574637,0
372891,0
110408,0
191891,0
654974,0
752504,1
563878,0
537546,0
925128,0
538955,0
118236,0
963285,0
942504,0
254837,1
442494,1
309323,0
863749,0
246435,0
993840,0
921202,0
465065,1
373731,0
396002,0
847123,0
594722,0
960680,0
303987,0
409074,1
994538,1
830414,0
533941,1
797934,0
910622,0
512813,1
842643,0
514065,0
216738,1
815883,1
893853,0
114839,0
361829,0
844129,0
488464,0
811042,0
542245,0
890280,1
914815,0
593466,1
998865,0
464234,0
130156,0
756981,0
346940,1
326322,0
431583,0
633375,0
182450,0
206667,0
926665,0
175177,0
981123,0
507545,0
437960,0
890026,0
939905,0
143626,0
165565,0
619589,0
137675,1
985924,0
918629,0
670142,1
958857,1
935442,0
591269,0
987524,0
291902,0
996850,0
209177,1
927205,0
307447,0
214618,0
538466,0
840806,0
790442,0
448961,0
414519,1
491392,0
740518,0
599031,0
276804,1
482495,0
797613,0
131478,0
144323,0
855186,0
971295,0
979963,0
258265,0
698470,0
249048,0
411289,0
727109,0
140977,0
573572,0
431478,1
858060,1
433663,0
608039,0
168151,1
852002,1
623032,0
892874,1
225865,1
910604,0
365364,0
651861,0
774895,0
285496,1
340614,0
437442,1
489618,0
583169,1
497347,0
498842,0
596914,0
586367,0
469966,0
731450,0
998192,1
500533,0
944537,0
967756,0
602704,0
172307,0
419510,0
116700,0
615116,0
812989,0
524230,1
873114,0
130930,0
807369,0
330591,1
110122,0
445694,0
569245,0
528385,1
414779,0
154982,0
795847,0
469426,0
307195,0
101421,0
155604,1
369048,0
277767,0
529112,0
331595,1
212580,0
556080,0
684653,0
290971,0
226725,0
312940,0
386429,0
615047,0
337677,0
133889,0
217938,1
717392,0
753452,0
691189,0
958785,0
449263,1
139872,0
396590,1
552618,0
473338,0
876714,0
143972,0
322613,1
607259,0
824116,0
596298,0
379882,0
714346,1
485664,0
648509,0
513099,1
866805,0
942106,0
445195,0
898519,0
575000,1
786957,0
110084,1
976908,0
892148,1
275265,0
428230,0
576723,0
737593,0
261905,1
390256,1
293794,0
648397,1
594988,1
284834,0
125324,0
714929,0
327488,0
669800,1
221283,0
797634,0
556270,0
243226,1
974522,0
430029,0
744557,0
299796,0
982678,1
288580,1
558938,0
963680,0
866931,0
732169,0
720356,0
168260,0
227244,0
976645,0
987905,1
831668,0
676255,0
267885,0
863236,0
354455,0
903203,1
125591,0
832746,1
241562,0
933293,0
488597,0
457244,0
930032,0
931901,1
990998,0
217899,1
728839,0
918777,0
364055,0
793948,0
231127,0
844062,0
211578,0
641934,1
769475,0
678849,0
844117,0
904191,1
753056,0
674570,0
938634,0
149367,1
740505,0
885789,0
760179,0
525224,0
296960,0
973546,0
290162,0
865607,0
757644,0
531640,0
729634,0
565157,0
689901,0
728600,0
598124,0
674485,0
264221,1
516959,1
485665,0
250833,0
200152,1
552788,0
658816,0
212674,1
426708,0
143109,0
485295,0
779156,1
658002,0
698589,0
751905,1
832300,0
419954,0
620020,0
203914,0
594783,1
606037,0
753005,0
627486,0
556538,0
735307,0
395983,0
795686,1
640474,0
607687,0
884365,0
223404,0
399524,0
461962,0
984948,0
226330,0
824540,0
331683,0
270208,0
354105,1
564654,0
976971,0
407958,0
356768,0
806081,0
936638,0
155724,1
391652,1
653864,0
253085,0
184938,0
439828,0
967713,0
786103,0
221186,0
528259,0
669501,0
469874,1
808544,0
944102,1
440616,1
760700,0
235097,0
608443,0
529398,0
636843,0
991553,1
250162,0
798579,0
457188,1
856153,0
762951,0
715202,0
873859,0
221854,1
267808,0
818167,0
574707,0
411477,0
284143,0
395269,0
206004,1
511621,0
143038,1
830878,0
687755,0
388671,1
525862,0
771509,0
476923,0
463237,1
108270,0
403737,0
757352,0
631565,0
950542,0
283267,1
563837,1
594739,0
398683,1
136520,0
322609,0
799501,0
745200,0
500384,0
872734,0
791425,0
907113,0
484321,0
553565,0
555374,0
824728,0
836349,1
844007,0
439341,1
831479,0
521854,0
379268,1
577858,0
545506,0
618682,0
471938,0
378588,1
272330,0
498875,0
390381,0
357808,0
854021,0
246705,0
129872,1
689034,0
922565,0
480094,0
454758,0
344480,0
777533,0
281388,0
374545,0
992145,0
315631,0
547802,0
990624,1
783494,1
496067,0
247801,1
328387,0
963761,0
547744,1
876680,0
787351,0
932097,0
684193,0
953334,1
970607,0
367455,0
259792,0
111874,0
686522,1
655356,0
662088,0
505316,0
804751,0
444035,1
740019,0
362843,0
691115,1
603632,1
682178,0
320251,0
939631,1
336614,0
338070,0
965187,0
247116,0
437573,0
608513,1
571462,1
405533,0
789208,1
389525,0
736771,0
332892,1
936543,0
944953,0
751612,0
228403,0
445289,1
935277,0
343161,0
238412,0
682754,0
517240,1
889764,0
345539,0
620075,1
649800,0
132902,1
485813,1
644081,1
781181,0
206213,0
795004,0
347984,1
134430,0
984456,1
593390,0
979336,1
394975,0
985446,1
106873,0
769602,0
922937,0
961496,0
756459,0
790225,1
532330,1
369226,0
171147,0
955953,0
186934,0
833321,0
717044,0
842618,0
505969,0
139484,0
385932,1
621756,1
348814,0
587498,0
662256,1
149601,0
362407,0
872814,0
556415,0
357713,0
342868,1
535879,0
490514,1
337158,1
484200,0
650026,0
990493,0
266247,0
265093,0
268833,0
248467,0
979285,0
127754,1
620855,0
305758,0
113464,0
613226,0
921851,0
600845,1
626808,0
860497,0
796375,1
204294,0
727792,0
335780,1
516182,0
215278,0
607351,0
634499,0
836272,0
908935,0
766193,1
357394,1
629918,0
250249,0
376879,1
919875,0
284836,0
438817,0
728491,0
536052,1
792673,0
719989,0
116735,0
623648,0
218456,1
756870,0
737252,0
230223,0
118137,0
431876,0
153154,0
413192,0
454086,0
586104,0
601042,0
868283,0
903785,0
135400,0
302669,0
498759,0
156694,0
185124,0
371635,0
804219,0
718428,0
100804,0
467841,0
246882,0
150181,0
614763,0
343421,0
818413,0
604614,1
628337,0
253791,1
432740,0
183430,0
873384,1
260845,1
632627,1
577810,0
175960,0
810189,0
389238,0
